vendor_id,weekly_order_cnt,monthly_order_cnt,total_order_cnt,total_user_cnt,avg_cost,avg_delivery_cost,roas_growth_rate,review_score,review_rate,review_reply_rate
DOAGa8SLgpnfJW7,1.83,5.08,66,39,43378.78787878788,7568.181818181818,0.15766653279464457,1.77,0.51,0.38
2jlablaLUoKEh6s,4.4,16.5,66,60,40674.242424242424,1636.3636363636363,0.3493056118695482,4.45,0.6,0.38
SdF0KmHyDrjYeZH,3.67,13.2,66,40,16650.0,0.0,0.4587134235956254,4.93,0.51,0.44
04Hwu3JXRrFxHQg,4.79,22.33,67,55,39283.58208955224,2343.283582089552,0.2593630797172737,2.27,0.45,0.5
MKePMyBKKNSiNAE,6.09,22.33,67,60,22789.55223880597,3246.268656716418,0.3252855252415163,3.87,0.62,0.33
F8Q6uXaLpnOp0Ra,1.37,3.53,67,40,44164.17910447761,4033.3333333333335,0.24427531033099398,2.97,0.5,0.34
eNJPM1JuCEAzczg,4.47,16.75,67,56,23350.746268656716,1522.3880597014925,0.2251998776075112,1.39,0.52,0.5
ioGiM1gv8Y2GIBE,2.91,8.38,67,54,21688.358208955226,2071.4285714285716,0.2050380109149402,2.79,0.53,0.5
l6Jju2G5l2XL3vH,1.76,4.47,67,47,19820.89552238806,5406.25,0.2264477826910346,1.68,0.74,0.69
PrnEPJGZObG4C3U,1.72,4.47,67,25,22156.716417910447,7300.0,0.3287515136491512,3.74,0.4,0.38
WDEJpDtD34QScSE,4.79,22.33,67,52,43943.28358208955,1194.0298507462687,0.3416606045227767,3.77,0.58,0.44
gbDmYqJHaig77By,1.68,5.58,67,48,50076.86567164179,3541.6666666666665,0.2748318374835794,2.49,0.47,0.45
7aDSxsUweulsZ4S,6.7,33.5,67,56,24305.97014925373,2000.0,0.22661134024861604,3.56,0.68,0.36
umGk3L3nzMgFKvA,4.79,16.75,67,44,17583.582089552237,1776.1194029850747,0.14871443995902547,1.51,0.62,0.48
eX1G5UgjZlqnp5G,1.72,5.15,67,47,33007.46268656717,1857.142857142857,0.4954362919262141,4.01,0.55,0.57
RXC53zdfdrA0RxI,1.63,3.53,67,48,35714.92537313433,4048.3870967741937,0.2865306255801542,2.65,0.61,0.55
CSSdVmRxJEAZQYg,1.81,6.7,67,52,24058.20895522388,1125.0,0.27609561184619125,3.29,0.55,0.36
68s57O6iXDGrVMH,4.19,13.4,67,48,39089.55223880597,2865.6716417910447,0.29241097885189327,3.6,0.62,0.4
u2dAdv0uo8Jj9RR,1.43,3.35,67,46,27858.20895522388,4590.909090909091,0.42980799589988433,3.91,0.74,0.64
tpfuv130yWE274K,1.4,3.72,67,32,31686.567164179105,7102.5641025641025,0.33476140442281593,2.74,0.66,0.63
ZXDiykvKsimWTf7,5.58,22.33,67,47,23234.328358208953,731.3432835820895,0.40386356347025776,4.95,0.65,0.47
otDSArMUz6o80O3,4.47,16.75,67,49,23820.89552238806,2014.9253731343283,0.3076884854112993,1.97,0.59,0.56
W0oSedytjzoAnms,2.31,7.44,67,51,50789.55223880597,3813.4328358208954,0.4354642622461946,3.63,0.68,0.69
sGisTpR4WDLqp1t,4.47,16.75,67,56,28229.850746268658,2059.7014925373132,0.20209559904693647,1.89,0.7,0.55
ED0HPBcn5GhhOxw,2.12,6.8,68,48,52554.705882352944,889.7058823529412,0.36013170981872106,4.68,0.64,0.46
Y64iRAgpnMkQE40,1.79,4.53,68,52,32845.58823529412,7923.076923076923,0.1507549389904581,1.14,0.65,0.56
tUk0wWCcvSi68YA,3.4,9.71,68,39,31189.70588235294,3700.0,0.2637159647992171,2.83,0.57,0.48
ZgQKSEDTjwVXJgZ,4.0,13.6,68,52,42000.0,4602.941176470588,0.3419405776368608,3.0,0.55,0.38
N0Tr4BjnaoHFfEp,1.62,3.78,68,54,25194.70588235294,2139.5348837209303,0.28780360848430053,2.56,0.56,0.4
GgZAkmtydkUbRpk,1.51,3.78,68,50,41294.117647058825,4791.666666666667,0.2749636353543377,2.43,0.46,0.45
3rG9kEMbuRv64V3,1.89,5.67,68,46,32138.823529411766,4260.869565217391,0.2857001512517337,2.74,0.63,0.55
fDYJZKJIjqPq8MX,1.39,3.58,68,28,35141.470588235294,7964.285714285715,0.1425805006858233,2.77,0.41,0.33
Vpyg73jy9Jm3LOV,1.48,3.78,68,55,29588.235294117647,6016.666666666667,0.31951590435388577,4.94,0.63,0.35
HXOrqNUMgUHkORJ,6.8,22.67,68,56,24527.941176470587,2000.0,0.39306953351849405,5.0,0.53,0.47
SoT5IICz0d8bpJC,1.62,4.0,68,59,40358.82352941176,4309.523809523809,0.17916988761988223,1.26,0.56,0.49
bUBgUA4GkiL8GPi,2.27,5.67,68,33,31237.5,5776.595744680851,0.5758455517178733,4.55,0.5,0.62
loLVXty3jDJNbCU,4.0,17.0,68,53,21713.235294117647,1941.1764705882354,0.2610063541624782,2.91,0.59,0.5
kUwTjP2IMwg2HE2,4.0,13.6,68,49,28036.764705882353,2288.235294117647,0.5034378796723515,5.48,0.7,0.57
bC33HZpSOSoHEIr,1.79,6.8,68,28,45162.5,7741.379310344828,0.5061244385237763,4.22,0.63,0.68
1FwWn5Pu82Xna7H,4.86,17.0,68,60,32566.176470588234,1654.4117647058824,0.2861757221673934,2.9,0.78,0.65
cv9JYzNWHOAH8Se,1.84,4.25,68,42,26963.235294117647,6642.857142857143,0.24690084456890732,4.28,0.87,0.59
SoFXLDK5kdhNPRX,5.23,17.0,68,53,20898.529411764706,1566.1764705882354,0.5801579192487234,6.33,0.5,0.4
ZJgAZFHm6SUOaUE,2.06,6.18,68,59,43107.64705882353,4764.705882352941,0.4442077270142037,3.91,0.48,0.42
vTrUwYVQX1BuZMt,1.45,3.24,68,45,40613.970588235294,7710.526315789473,0.20941763167851507,1.52,0.4,0.33
1M7GSgkNtg5RQtw,2.83,9.71,68,47,46472.5,16000.0,0.19815975395926047,2.22,0.66,0.58
oSbYI3UexGtyolX,1.48,3.58,68,60,23976.764705882353,5722.222222222223,0.22554023195993483,2.28,0.72,0.65
SBI4STQzGzre6cz,4.86,17.0,68,54,25044.117647058825,2000.0,0.45432836164770085,3.64,0.43,0.45
PCQIH0PhW92ILXk,1.58,3.78,68,45,30008.823529411766,4575.757575757576,0.43985123050884173,4.37,0.62,0.49
UEBytIDHL9YkD8r,1.51,4.0,68,47,37770.882352941175,6850.0,0.35044556776473823,3.76,0.7,0.6
bKIpyHvfeH74WLj,1.55,4.25,68,55,34534.26470588235,6296.2962962962965,0.3460787637886402,2.5,0.28,0.35
olGSxVV40NA2y4B,6.9,34.5,69,42,25217.391304347828,2000.0,0.5207706093671655,4.5,0.64,0.6
eh77W7F0U0nOz5g,2.3,6.9,69,50,22411.014492753624,571.4285714285714,0.37706143065170983,4.41,0.57,0.45
edtoS1dVfAzRdSH,5.75,23.0,69,54,31630.434782608696,2369.5652173913045,0.32475513819978896,2.57,0.63,0.56
BsFWwnMh2OQoPqI,1.64,4.06,69,44,63063.76811594203,7486.8421052631575,0.35261439756528157,3.03,0.45,0.46
NsAEmXIt2ZqSwQS,1.92,5.31,69,27,23219.565217391304,7180.555555555556,0.46820808702649197,4.68,0.86,0.73
eZOxXZBKEfm6ceH,1.47,3.45,69,35,28123.1884057971,7462.962962962963,0.40957491359723197,4.86,0.59,0.52
aVGPyZYpI6wZUrc,1.82,4.6,69,50,44652.17391304348,3826.086956521739,0.2720769141941842,2.82,0.56,0.54
7aPtjWIssMy6Xg3,3.83,11.5,69,50,33657.97101449275,2000.0,0.4243710841807266,5.35,0.55,0.5
p3FcgNWJubXo4LR,6.9,17.25,69,47,23960.869565217392,2000.0,0.4221037894257305,3.85,0.55,0.45
d1g5xR8h7gXeSn9,1.86,3.63,69,62,31739.130434782608,4288.461538461538,0.4816856080068419,5.95,0.83,0.53
LcsxM2xkQFc6wMC,7.0,23.33,70,45,22835.714285714286,2000.0,0.2827115419200379,3.68,0.66,0.47
oscfRLYQuYH3ot3,1.59,4.67,70,51,31007.14285714286,5183.333333333333,0.4342166090687087,4.23,0.43,0.43
w3oTMs6kF9XT2Mu,1.71,4.67,70,56,25422.85714285714,7954.545454545455,0.3291140829590828,1.96,0.56,0.69
yHJGaHdL5qCMTsD,1.52,4.12,70,59,54650.0,7369.047619047619,0.49184989562766124,3.82,0.53,0.56
7ICmCBhT3qaqsnn,1.84,5.38,70,17,28667.14285714286,6190.476190476191,0.17246518568606137,2.27,0.57,0.35
QewWkgr7gSI9UiO,2.33,5.83,70,62,37645.71428571428,4319.444444444444,0.4894398955093634,3.7,0.66,0.69
Tu9zpnOEapPTYAi,4.38,17.5,70,55,37985.71428571428,1285.7142857142858,0.4583202611378949,3.96,0.55,0.5
N1MDQ95loUQ8mYR,1.67,3.89,70,60,35766.0,4981.481481481482,0.41825768062237184,4.53,0.65,0.55
hq8w8piA4rHBbAI,2.19,7.0,70,39,25623.428571428572,6571.428571428572,0.0844390614984949,1.54,0.42,0.3
QDSqEHrQMkIeD3P,1.46,3.5,70,47,25971.428571428572,4972.222222222223,0.3546345714093815,3.82,0.76,0.67
ToJA3H5ffLtXV8l,4.12,17.5,70,64,22165.714285714286,3100.0,0.021850268879530954,0.38,0.67,0.5
FdXGRWWUnok2X5r,1.52,4.12,70,51,42942.857142857145,3025.641025641026,0.2502646285198151,3.03,0.77,0.66
nlUQpMyKkP4ZynH,1.52,3.68,70,31,21292.85714285714,6875.0,0.4454085905560826,3.43,0.53,0.56
Fw8R5TyX864Ysim,5.38,23.33,70,58,35107.142857142855,2821.4285714285716,0.3567930871862253,4.52,0.63,0.41
rQwc1g55Eu0xS0N,1.67,3.89,70,53,24382.85714285714,6625.0,0.40469859249514994,5.28,0.46,0.41
uUGUMuYiZqe7cRr,5.0,23.33,70,53,40392.857142857145,1035.7142857142858,0.3372065704960654,5.25,0.74,0.47
ffIjlp4lKIHX4r0,4.73,17.75,71,53,21963.38028169014,577.4647887323944,0.24955161352120958,2.22,0.5,0.41
QK2pilry32GdNCl,5.07,17.75,71,51,24084.788732394365,6725.352112676056,0.1866637253823646,2.2,0.63,0.46
w3APkNAtT9SdKyA,2.63,8.88,71,52,47805.49295774648,3683.0985915492956,0.34467628155639196,4.56,0.96,0.61
rQ7BfG7AXCqDHC8,1.97,6.45,71,46,19248.450704225354,6027.777777777777,0.2236152203318137,3.27,0.66,0.34
jXi1eOHOlL0w6i0,1.82,4.18,71,36,27725.352112676057,6642.857142857143,0.3024622691089057,2.76,0.74,0.56
8UfUO8WEztrD8JX,1.69,5.07,71,54,36581.69014084507,7850.0,0.3684237688177646,2.82,0.56,0.59
Ui6Pmh477vNZLpM,1.97,6.45,71,50,27215.774647887323,5678.571428571428,0.46667642889250355,5.36,0.51,0.38
wuUE5Bjcr9EcQWt,1.69,4.18,71,5,10043.661971830987,6492.307692307692,0.48934903892293924,5.11,0.92,0.66
ASMCbFubSeiRebK,1.54,3.74,71,50,32387.605633802817,8236.842105263158,0.32083935673459196,3.26,0.66,0.65
8eVSuwwqNQivNhH,1.48,3.74,71,32,25833.802816901407,8750.0,0.17080454952696275,1.46,0.6,0.41
9u1j1uVB2UN5VxF,5.07,17.75,71,62,29512.676056338027,0.0,0.2593691734171911,3.04,0.59,0.4
4RmVoHMXhgZLgNI,1.54,4.18,71,15,37577.464788732395,7071.428571428572,0.41615289319588034,4.15,0.66,0.61
l4a4Ubhx2riAaEf,6.45,23.67,71,51,23169.014084507042,1866.1971830985915,0.3591502461536016,3.45,0.64,0.62
jKlFhFGk9oTm6Jk,1.39,3.74,71,44,18340.845070422536,7173.469387755102,0.41794192558133825,3.22,0.54,0.61
aMFK14JnrCbsCXN,1.67,4.24,72,15,34984.72222222222,7517.857142857143,0.29550817788605444,3.39,0.69,0.55
Fga05vUBTDPTu3A,5.54,24.0,72,66,28784.722222222223,2243.0555555555557,0.2352516546164799,2.7,0.46,0.46
qT6KBkX8RU37htX,4.8,18.0,72,42,21551.38888888889,3319.4444444444443,0.48164568984825695,3.6,0.77,0.82
Tp6qLSaN3eVDvqG,4.8,18.0,72,52,27552.777777777777,2290.277777777778,0.3722591971065088,4.11,0.67,0.5
lz5r0kmr6SgVXns,4.5,18.0,72,58,22922.222222222223,2201.3888888888887,0.26347767014871554,2.96,0.71,0.43
G7pf9U1ybhSNzdG,1.89,6.55,72,59,32311.11111111111,5625.0,0.16343189045301595,2.04,0.57,0.39
qjdAsnOlhx3g1YK,5.54,18.0,72,59,30633.333333333332,687.5,0.28499142828069757,1.97,0.7,0.64
cW4sDY0wO39G1dy,2.25,8.0,72,36,23165.972222222223,12666.666666666666,0.20017360225705644,3.43,0.67,0.36
7visfcYG7BkQY1L,1.64,3.6,72,32,35061.11111111111,6606.382978723404,0.22404132625500098,0.78,0.53,0.59
N1WazPVLz3sA2eC,4.8,18.0,72,60,24097.222222222223,3263.8888888888887,0.43279273746335933,3.82,0.48,0.41
YkS5y8yUi532lAC,1.6,3.79,72,57,64111.11111111111,8830.0,0.19944890195497195,2.75,0.65,0.51
cImfbQengv9tdPB,2.0,6.0,72,53,52502.22222222222,3250.0,0.3981218038981224,2.33,0.55,0.56
udcBmRYHv1VVKwD,2.06,5.54,72,67,23598.88888888889,3184.2105263157896,0.22688916315275137,3.17,0.74,0.52
KcNF8Sa661NhfYi,1.66,4.29,73,44,23619.45205479452,6921.0526315789475,0.34070889533971277,2.46,0.63,0.57
0c3yKrdWhAnUJGX,1.52,4.56,73,42,66850.68493150685,3989.795918367347,0.3024199986892911,1.82,0.57,0.62
shXiAq3hkEUA4DV,1.82,4.56,73,51,30845.205479452055,7458.333333333333,0.28011227845481024,3.39,0.67,0.49
99U3jdEH9N5gXOS,2.09,8.11,73,50,52455.34246575343,2968.75,0.33828628779519565,3.18,0.84,0.77
JVwmUYv79pM9MJj,9.12,24.33,73,61,23366.712328767124,5949.275362318841,0.26485255994178536,1.72,0.47,0.47
k3DJxDRbuvhCnHY,2.03,5.62,73,47,31553.698630136987,5513.698630136986,0.3271400688258247,3.03,0.43,0.38
tqWBukCjvVfi4cQ,5.21,18.25,73,66,28858.904109589042,0.0,0.4478232575158297,3.38,0.57,0.61
ViLqVNrYj3XdDGx,4.87,18.25,73,50,18897.260273972603,0.0,0.2282672390091674,3.7,0.66,0.53
ONJrp8iZp7zWNVq,6.64,24.33,73,62,26331.50684931507,2178.082191780822,0.3146629552175703,2.56,0.44,0.52
OwuwuVb9m4wd4Gl,9.12,36.5,73,60,24701.369863013697,2000.0,0.41312301813985136,4.19,0.5,0.42
3ZrxkJbWaY7WVdF,5.21,18.25,73,54,17246.575342465752,2184.931506849315,0.3755981181354513,4.45,0.81,0.53
ItSPmGxArZqMbRb,2.03,4.87,73,69,42067.67123287671,3473.684210526316,0.30301051059181655,3.76,0.47,0.36
Np70huoZ3bf7VC1,2.35,6.64,73,45,39118.6301369863,4812.5,0.2421566223014369,2.6,0.92,0.69
pYdZjCHY2KjSVu4,1.55,4.29,73,29,32221.369863013697,5680.555555555556,0.2898463325774411,3.54,0.69,0.5
zGmrhUI6dQmF2NI,1.85,4.93,74,48,38461.08108108108,3911.764705882353,0.463390691049579,4.58,0.61,0.51
eEhSfKlmpl6vMPZ,1.8,4.93,74,41,37981.75675675676,6397.058823529412,0.43878727796694805,4.82,0.49,0.47
FC7Khn6MbhPOkoo,1.48,3.89,74,40,70646.8918918919,826.530612244898,0.4526425325017245,4.41,0.46,0.53
eQCQ6CflwtvyePP,3.36,12.33,74,56,24313.513513513513,4993.243243243243,0.3128313199450977,3.45,0.57,0.46
nVjPUuO5AGDlk5x,1.3,3.52,74,42,31801.35135135135,5447.368421052632,0.5134439444976875,5.85,0.46,0.43
3IeYAf6lPZOmMGm,5.29,18.5,74,64,23087.837837837837,1040.5405405405406,0.3818692016658771,4.46,0.79,0.67
wcyoZWtS7y84jIq,2.18,6.73,74,53,38828.64864864865,5750.0,0.33089884947866327,3.95,0.7,0.48
bfQ8IP0UtzUllKc,1.95,5.29,74,59,27419.594594594593,5736.8421052631575,0.29937824638181587,2.22,0.29,0.35
WA8gWYeDtCPlTlw,1.85,4.11,74,46,21256.62162162162,4800.0,0.21551179371177748,4.06,0.6,0.25
u7T7vHPhx4yRWHH,4.62,18.5,74,56,28858.108108108107,2162.162162162162,0.45610912024732997,4.19,0.69,0.62
AhsuZ3DScqWFmc3,4.62,18.5,74,52,23358.108108108107,1493.2432432432433,0.4345734998102953,4.55,0.92,0.73
qvcjO2Qw66Ist1i,4.93,18.5,74,62,18939.18918918919,0.0,0.40862642478712463,4.08,0.58,0.47
DLr4w9Y5Q084Dav,5.69,24.67,74,61,34624.32432432433,3029.7297297297296,0.4018857849424539,4.6,0.63,0.54
3nudlc7SnlXYuUy,3.89,12.33,74,60,30667.567567567567,4916.666666666667,0.26871468286907735,3.44,0.55,0.38
eRhKsbHkJFKO4UU,2.24,5.69,74,63,29412.162162162163,5216.216216216216,0.38909753551793674,3.44,0.54,0.56
ZYpIJ6s1eek0Rz0,2.27,7.5,75,51,28660.0,6089.285714285715,0.46374649881974495,4.51,0.87,0.71
f3mNTbCA1bTnLU9,1.6,4.17,75,38,30600.0,8756.09756097561,0.5080732368628043,4.49,0.45,0.4
PvZGOU5QBvsaSdL,5.0,18.75,75,57,43973.333333333336,2320.0,0.5951439462901587,5.27,0.47,0.52
weUfndTWeicA4SR,3.0,8.33,75,45,30933.6,5523.809523809524,0.29359282998973646,2.99,0.71,0.52
cV4py0YVvlVRHwC,2.14,7.5,75,55,31638.933333333334,1250.0,0.014185898463017155,0.75,0.4,0.23
HBlDp5FjrodH7e8,6.25,25.0,75,44,19780.0,0.0,0.4256807416009899,5.21,0.54,0.39
sdwkwXDVQ2MSwwf,1.67,4.41,75,55,41594.0,6580.645161290323,0.2598132527982419,3.19,0.47,0.42
ENI9VUBBVjiI7BX,1.7,4.41,75,37,46294.666666666664,7239.130434782609,0.23499261179771644,2.7,0.57,0.45
z7tA9Dbwmc6jtn2,2.42,7.5,75,54,29926.933333333334,5000.0,0.2629549694461622,3.5,0.75,0.52
7XJF9sRlVv9ZmL4,2.14,6.25,75,48,39594.8,3868.4210526315787,0.24627545628870842,2.61,0.66,0.51
VMW99Mo3vOvf7gK,6.25,25.0,75,60,23946.666666666668,2160.0,0.16073025362596205,1.83,0.4,0.3
PBjZaYh8kdSFXcq,1.83,4.69,75,38,35865.333333333336,7514.492753623188,0.35630347426998027,3.65,0.52,0.52
H8MKTvFQvOx4dF8,1.47,5.0,75,45,45685.333333333336,7013.698630136986,0.04538905092462453,1.22,0.57,0.37
579ZXICusQXnn4t,5.0,18.75,75,59,22793.333333333332,1760.0,0.08427029815713336,1.17,0.79,0.67
baR0RM89h1crnwr,4.17,18.75,75,49,22006.666666666668,0.0,0.4229949133734394,4.43,0.39,0.47
TzmQzQPPuCHFIRv,1.79,5.36,75,65,27005.866666666665,7166.666666666667,0.3094318835918929,2.55,0.65,0.71
ow0i4oZnZbWNDc1,1.9,4.22,76,58,17610.13157894737,6000.0,0.2887450003051891,3.61,0.58,0.27
harp1QSVpKOr67w,1.81,4.47,76,66,17351.57894736842,7482.758620689655,0.37663559769195365,4.16,0.65,0.51
c3JcoJE5E2EbVO6,2.81,10.86,76,67,28051.973684210527,2000.0,0.37930687186493983,4.03,0.58,0.43
2bTC4Gz5TUPmgB3,2.38,7.6,76,50,33284.47368421053,4437.5,0.4481592819982748,4.39,0.94,0.77
gIm6CQnDlPnshsw,1.73,4.22,76,28,26725.92105263158,6955.882352941177,0.3596068894755463,4.38,0.63,0.54
l6NuGbdYumcyeIp,1.95,5.43,76,66,57050.0,4000.0,0.5290897735312312,4.13,0.55,0.53
wMShMtpF7zpMBiq,1.46,4.0,76,53,52070.0,6709.090909090909,0.4206009033641182,5.34,0.7,0.54
iprOQWXrC0yigdT,1.46,3.8,76,47,94260.52631578948,7549.019607843137,0.3245176488148227,1.96,0.65,0.64
DM6qJdG3lQk4dZF,1.43,4.0,76,32,27869.736842105263,7150.943396226415,0.4788841216377494,4.34,0.44,0.51
qxGt2TPPU958JtK,1.38,4.0,76,19,28197.36842105263,6897.959183673469,0.24178193302718648,3.4,0.72,0.48
tGNJGSti1aL4oDA,1.55,4.47,76,13,100918.42105263157,6837.5,0.16434162118958298,2.0,0.51,0.4
sX7PKVlTN2wKTTW,6.91,25.33,76,68,36592.10526315789,1000.0,0.3605783231196142,3.84,0.73,0.55
6FC99UtZ5hxy70v,1.49,4.22,76,30,54684.21052631579,6743.589743589743,0.38952254690577964,4.77,0.67,0.42
DXTcFmm4pIG4hXC,2.53,7.6,76,46,44936.31578947369,4100.0,0.3133304775067766,1.98,0.55,0.6
CbtsbvOxxyVWmmp,2.08,6.42,77,53,27449.61038961039,7854.8387096774195,0.2886872613380201,3.01,0.71,0.61
3cGxcct3YqniKHU,1.43,3.67,77,51,39385.06493506493,7481.818181818182,0.19432028811731406,2.74,0.5,0.41
PSOQUK24If0QptV,2.48,8.56,77,51,31231.16883116883,5902.597402597403,0.36558243420750325,4.72,0.77,0.49
LEGQG8fWTVnjMQN,4.81,19.25,77,52,19519.48051948052,1006.4935064935065,0.5509733612279866,5.95,0.6,0.48
MKmC1hUjEWkPubj,3.08,9.62,77,61,25692.20779220779,7666.666666666667,0.3767821846128632,4.32,0.63,0.56
yzQOtEa1aR9gxt3,6.42,25.67,77,62,24071.428571428572,2000.0,0.4047229432372602,3.17,0.39,0.46
nhgeSU0AfV6CRwJ,1.45,3.67,77,44,41971.42857142857,4645.454545454545,0.1714818567949062,4.06,0.81,0.48
kg2gn2YMsFsqL9C,6.42,19.25,77,63,24025.974025974025,2000.0,0.37093887687179267,3.92,0.6,0.52
KufvGbPXgnYVdel,2.66,9.62,77,60,28201.81818181818,7500.0,0.3654287411876627,4.74,0.67,0.52
4Fa4DtVCqi5tWsX,2.03,6.42,77,47,36376.62337662338,3833.3333333333335,0.3636426726091059,4.87,0.88,0.57
LvHht2zwhhRG65A,2.33,7.7,77,67,47327.27272727273,5250.0,0.4204947520809312,4.45,0.65,0.47
lGZogOrq1sDGVUP,1.43,4.05,77,38,25176.753246753247,6132.65306122449,0.21671332931228926,2.07,0.66,0.59
MhuWd5f8OinuJ2Q,3.85,12.83,77,66,30945.974025974025,5000.0,0.2754565264218971,4.6,0.58,0.31
xI7aRcLaDBGakUF,1.48,4.53,77,32,36932.46753246753,6955.223880597015,0.48440837667523534,4.21,0.65,0.61
LS0ZUtGoN6Pd4QW,1.97,6.42,77,53,45921.03896103896,4000.0,0.284460780901018,3.83,0.69,0.52
VAhP5hkYx8IwLFy,5.2,19.5,78,57,26307.69230769231,2064.102564102564,0.248340207236872,3.46,0.53,0.28
e9O8c7kJEY7PYJp,4.33,15.6,78,60,25264.102564102563,1634.6153846153845,0.12784086253149485,1.74,0.61,0.35
fCvqzAqUTxJfOJ7,4.33,19.5,78,67,15915.384615384615,1876.923076923077,0.3886145955932161,4.74,0.72,0.5
b3lMjVT7CKZpQSN,2.17,8.67,78,55,30140.25641025641,2125.0,0.3089494760016644,3.66,0.43,0.22
2s6ZXNRC6UlKvEf,1.5,3.9,78,43,32352.5641025641,6937.5,0.20445382317952704,1.87,0.6,0.52
YRi1EA2KpSa0E4g,1.53,4.11,78,53,36147.4358974359,7280.0,0.2750675677068555,2.55,0.4,0.37
zRnXUD5MRXlkYM8,5.57,26.0,78,43,20442.30769230769,102.56410256410257,0.3497809642322349,3.47,0.57,0.49
kEPsk8KV3iCM9zY,1.72,4.94,79,48,17921.772151898735,6839.285714285715,0.33841968280401563,4.73,0.61,0.4
9a0TD0YvCVfil9P,4.16,15.8,79,75,26977.21518987342,4554.054054054054,0.4706885001134704,5.41,0.67,0.59
LObRJ4SFJ8VjcV5,2.26,5.64,79,56,32691.392405063292,6810.3448275862065,0.2665459476515163,2.07,0.7,0.55
j0wleWPNQxITZ5y,7.18,26.33,79,68,23601.26582278481,2000.0,0.5260066307406074,4.48,0.41,0.41
XTi4jWp4bKSEiik,1.44,4.16,79,46,44329.11392405063,7000.0,0.15125775324153196,3.16,0.65,0.32
nfwuR1v4H3H6qI6,1.68,5.27,79,64,33526.45569620253,5370.967741935484,0.276108502225785,2.99,0.52,0.36
JIuiv2QdjOxI2qO,1.44,3.95,79,55,32052.78481012658,9158.536585365853,0.44236065164318394,4.63,0.59,0.39
tWOtMGC8LoxLCuy,1.93,6.08,79,10,13392.405063291139,7826.923076923077,0.4687488689574522,3.76,0.43,0.55
Ev5ajn0GOCHnihe,1.98,6.08,79,71,28019.240506329115,2371.7948717948716,0.2547240991507717,2.05,0.5,0.54
DXUl5quI1vQqtn0,4.94,19.75,79,61,22259.493670886077,0.0,0.20396359713932052,3.31,0.43,0.35
Jl0DEonV0cY9R0J,2.03,7.18,79,47,33022.40506329114,2323.529411764706,0.3232165028862133,1.89,0.39,0.48
ocSHK8eUgLqVnSq,5.64,19.75,79,67,25672.151898734177,0.0,0.2677336458364146,3.14,0.65,0.56
ucpJb39AmgkgInb,1.46,4.16,79,28,42090.63291139241,6126.865671641791,0.2610094072361247,4.66,0.48,0.15
zbnwxqTeZ4j7oVO,4.94,15.8,79,65,25597.08860759494,6746.835443037975,0.4682322188397512,3.71,0.49,0.56
M6YSZiIcgeIkhgT,2.03,5.64,79,37,29429.113924050635,5303.797468354431,0.3754847593168145,2.45,0.54,0.64
yhnT4NhEaxrjdE8,4.39,15.8,79,65,37683.54430379747,2000.0,0.35353698927731103,3.46,0.67,0.63
79hPnc90CqqMco1,1.95,6.67,80,58,32859.0,5194.444444444444,0.3404815761612972,2.91,0.41,0.36
fvyGfdB3FUR31w1,1.57,4.21,80,55,42450.25,3903.846153846154,0.2535192898688121,2.57,0.78,0.63
AJoZjt6n6PQid1y,1.6,4.44,80,64,32964.75,5392.857142857143,0.44805319661996934,4.28,0.49,0.4
q7GppmadC2h4cWl,1.67,4.71,80,73,18509.625,6208.333333333333,0.4798341672688894,5.32,0.67,0.52
c35bz5WkU8YkMSX,3.08,11.43,80,59,32710.0,1680.0,0.44924917812728926,3.44,0.57,0.6
PAHFygsTxhM55Gw,1.78,4.44,80,61,28836.5,7451.612903225807,0.24240151982528305,3.95,0.61,0.35
9rfs5ovbc5nx29V,2.42,6.67,80,65,28350.25,1685.1851851851852,0.34052320366426964,3.24,0.38,0.25
hll70F6dkYe1TeC,5.71,20.0,80,68,36700.0,987.5,0.5363300389774956,4.96,0.67,0.73
XZ8UD8zIdGv5RQR,2.0,5.33,80,52,46155.625,3840.0,0.49960525085173624,4.78,0.82,0.74
c7oeMMnBLtd1NyU,1.67,4.0,80,65,32606.75,6250.0,0.20715584991942146,2.29,0.63,0.51
RgjsxRSzG86t3Mf,2.35,8.89,80,45,69431.5,1000.0,0.421502359641462,5.16,0.79,0.58
rx6ZCh98ikvWkqC,4.71,20.0,80,67,21400.0,0.0,0.27587061845631317,3.85,0.6,0.47
tQlDEerC8XAyGHY,2.67,8.89,80,56,46885.0,7468.75,0.14739960452104564,2.04,0.54,0.32
UsuA7yKFajjWmqi,6.67,26.67,80,68,39562.5,0.0,0.2854957743262185,2.86,0.54,0.43
WLW1X6GwgrGDGXG,5.33,20.0,80,67,40156.25,0.0,0.31057289215482625,3.04,0.57,0.43
XcMFjcYm5sAJXbh,7.27,20.0,80,59,25673.75,1825.0,0.3722173058808018,4.79,0.41,0.28
wPeNBJeJhsp0uJ8,1.47,4.26,81,42,43638.51851851852,7067.796610169492,0.32262668949706147,3.01,0.56,0.48
a2goZh8AJTNTLPx,3.0,6.75,81,68,34819.25925925926,4803.797468354431,0.3040549008427827,4.39,0.5,0.28
7OKW8bT2JxkWTcU,2.08,7.36,81,46,32392.83950617284,2270.8333333333335,0.4044071477776366,4.05,0.65,0.59
GJh1hYfEYUMK14R,5.4,20.25,81,62,24313.58024691358,2160.4938271604938,0.30950252969870135,3.98,0.49,0.37
